date,qrf,rf,rougher.output.recovery,final.output.recovery,qrf_final,rf_final
2016-09-10T05:59:59Z,80.31693257438394,80.36877891182128,82.14399565890699,64.97829769507173,63.833266518924034,63.80657014263671
2016-09-10T06:59:59Z,84.54858336530802,84.60482298986963,82.98050397552191,66.38670292882664,65.30724517011927,65.32710891912215
2016-09-10T07:59:59Z,84.54858336530802,84.60482298986963,82.77250598134637,65.79861947623853,64.03733272343374,63.962176311929255
2016-09-10T08:59:59Z,83.69411531456556,83.36311275429111,82.65201022592795,65.18183535801252,63.833266518924034,63.80657014263671
2016-09-10T09:59:59Z,84.54858336530802,84.60482298986963,82.73857025395358,66.51065542287165,68.22077274440588,68.42836587626287
2016-09-10T10:59:59Z,84.54858336530802,84.60482298986963,82.68142797561738,67.86684334421923,68.87278492031602,68.77568386170326
2016-09-10T11:59:59Z,84.54858336530802,84.60482298986963,83.12676226804095,67.44964012264268,68.56449157055799,68.62487287696011
2016-09-10T12:59:59Z,84.54858336530802,84.60482298986963,83.30565184711648,65.18403941282973,63.833266518924034,63.80657014263671
2016-09-10T13:59:59Z,84.54858336530802,84.60482298986963,82.88318873141344,66.10215675333654,66.64762625975123,67.01970063386176
2016-09-10T14:59:59Z,84.54858336530802,84.60482298986963,83.74446005896957,66.68892437648584,68.22077274440588,68.42836587626287
2016-09-10T15:59:59Z,84.54858336530802,84.60482298986963,83.88368550051786,66.8064051425723,68.22077274440588,68.42836587626287
2016-09-10T16:59:59Z,84.54858336530802,84.60482298986963,84.17809532701285,66.76139898055708,68.22077274440588,68.42836587626287
2016-09-10T17:59:59Z,84.54858336530802,84.60482298986963,84.66661105117444,67.92917757354178,68.76860621632791,68.72483082661697
2016-09-10T18:59:59Z,84.54858336530802,84.60482298986963,84.7612277709367,67.59283742471627,68.56449157055799,68.62487287696011
2016-09-10T19:59:59Z,84.54858336530802,84.60482298986963,82.30624308182686,64.47476080965112,63.833266518924034,63.80657014263671
2016-09-10T20:59:59Z,84.54858336530802,84.60482298986963,83.25489133421648,66.03169920848786,63.833266518924034,63.80657014263671
2016-09-10T21:59:59Z,84.54858336530802,84.60482298986963,84.18206728834744,66.23354478359053,64.08706436964637,63.962176311929255
2016-09-10T22:59:59Z,84.54858336530802,84.60482298986963,84.26810575469615,67.32451235545895,68.46724383620074,68.53102362455662
2016-09-10T23:59:59Z,84.54858336530802,84.60482298986963,82.80308462898837,66.56244756178428,66.7486930212856,67.10846101065022
2016-09-11T00:59:59Z,84.54858336530802,84.60482298986963,83.46137869683149,65.98672633208751,63.8829981651367,63.80657014263671
2016-09-11T01:59:59Z,84.54858336530802,84.60482298986963,83.92657871078006,67.01006333417426,68.37205237921309,68.47572887724233
2016-09-11T02:59:59Z,84.54858336530802,84.60482298986963,83.2410046094528,67.05475353526435,68.26849418206768,68.47572887724233
2016-09-11T03:59:59Z,84.54858336530802,84.60482298986963,83.47275034574837,66.195251217761,66.69735790596388,67.01970063386176
2016-09-11T04:59:59Z,74.86593352452994,74.66453279117306,78.55883719768875,60.37729931025501,59.68095490988509,59.28064920207057
2016-09-11T05:59:59Z,74.43964785875812,74.54783799614829,73.15503897874463,53.05499975865846,57.11803017876072,57.145257748404894
2016-09-11T06:59:59Z,74.56483450793668,74.48879462649161,72.1701483965208,53.40234400802166,57.11803017876072,57.145257748404894
2016-09-11T07:59:59Z,74.50072718565512,74.54783799614829,72.11670868405538,53.04577188094108,57.11803017876072,57.145257748404894
2016-09-11T08:59:59Z,74.56483450793668,74.54783799614829,71.57562135284087,52.579567020359036,57.11803017876072,57.145257748404894
2016-09-11T09:59:59Z,74.56483450793668,74.54783799614829,71.15601545272688,52.56291897149787,57.11803017876072,57.145257748404894
2016-09-11T10:59:59Z,74.56483450793668,74.54783799614829,71.45659372760497,51.43620466330532,57.11803017876072,57.145257748404894
2016-09-11T11:59:59Z,74.56483450793668,74.48879462649161,72.44295038642765,52.20552370846793,57.11803017876072,57.145257748404894
2016-09-11T12:59:59Z,74.56483450793668,74.54783799614829,72.38861503129118,52.56604306182382,57.11803017876072,57.145257748404894
2016-09-11T13:59:59Z,74.50072718565512,74.48879462649161,72.18302596583911,52.79763003479394,57.11803017876072,57.145257748404894
2016-09-11T14:59:59Z,74.50072718565512,74.54783799614829,74.38515738998598,56.49785703584549,57.11803017876072,57.145257748404894
2016-09-11T15:59:59Z,80.1707363934014,80.2927117249109,80.40274926574982,61.05882845209327,61.518547586002576,61.047803988251
2016-09-11T16:59:59Z,80.24321555235396,80.36877891182128,80.38222016999751,61.230291873042596,61.76815129401532,61.634576254491705
2016-09-11T17:59:59Z,80.0956086559191,80.14308590952345,80.53163033549723,61.190176067539824,61.82609092045257,61.75349650931421
2016-09-11T18:59:59Z,80.0956086559191,80.14308590952345,79.54791307607601,64.10697053562846,63.833266518924034,63.80657014263671
2016-09-11T19:59:59Z,74.43964785875812,74.48879462649161,73.59309129668243,54.0718983528123,57.11803017876072,57.145257748404894
2016-09-11T20:59:59Z,74.56483450793668,74.54783799614829,71.29936200796406,52.259190776316366,57.11803017876072,57.145257748404894
2016-09-11T21:59:59Z,74.50072718565512,74.54783799614829,71.5817707002611,52.73974798692967,57.11803017876072,57.145257748404894
2016-09-11T22:59:59Z,74.43964785875812,74.54783799614829,71.7158985027671,53.40778476258265,57.11803017876072,57.145257748404894
2016-09-11T23:59:59Z,74.43964785875812,74.54783799614829,71.44608727904742,52.07309525576439,57.11803017876072,57.145257748404894
2016-09-12T00:59:59Z,74.56483450793668,74.48879462649161,71.52328924889794,53.49395011566196,57.11803017876072,57.145257748404894
2016-09-12T01:59:59Z,74.56483450793668,74.54783799614829,74.992732396496,57.771042425005646,57.11803017876072,57.145257748404894
2016-09-12T02:59:59Z,82.46521129640598,82.56845761569052,80.39230596600528,62.645218042679424,63.769722122535796,63.80657014263671
2016-09-12T03:59:59Z,84.54858336530802,84.60482298986963,82.09241772455276,64.2449240164205,63.833266518924034,63.80657014263671
2016-09-12T04:59:59Z,84.54858336530802,84.60482298986963,81.84042829144902,65.0328612192417,63.833266518924034,63.80657014263671
2016-09-12T05:59:59Z,84.54858336530802,84.60482298986963,82.95198667303721,66.2636625719865,63.833266518924034,63.80657014263671
2016-09-12T06:59:59Z,84.54858336530802,84.60482298986963,83.12904620713806,66.05182561275409,64.03733272343374,63.962176311929255
2016-09-12T07:59:59Z,84.54858336530802,84.60482298986963,81.59524068507555,65.93384864948656,64.7508011614982,64.46393671744941
2016-09-12T08:59:59Z,83.43999051254032,83.65337587984008,82.11537911307214,66.03223881888549,65.25751352390662,65.32710891912215
2016-09-12T09:59:59Z,84.54858336530802,84.60482298986963,82.7038724379461,66.20934024488886,65.25751352390662,65.42295334172498
2016-09-12T10:59:59Z,84.54858336530802,84.60482298986963,83.61678038303886,67.52068525227793,68.42157867590853,68.56957812964582
2016-09-12T11:59:59Z,84.54858336530802,84.60482298986963,84.10049205985973,67.91205603868053,68.77628844628072,68.72038911438896
2016-09-12T12:59:59Z,84.54858336530802,84.60482298986963,83.82801446700743,67.04526178740565,68.42157867590853,68.56957812964582
2016-09-12T13:59:59Z,84.54858336530802,84.60482298986963,83.31646835554373,66.56707486334881,68.17104109819323,68.42836587626287
2016-09-12T14:59:59Z,84.54858336530802,84.60482298986963,84.17205128541394,67.13513926280092,68.42157867590853,68.56957812964582
2016-09-12T15:59:59Z,84.54858336530802,84.60482298986963,83.97789351084992,67.21780979403981,68.37448688364782,68.47572887724233
2016-09-12T16:59:59Z,84.54858336530802,84.60482298986963,84.04884723059853,68.54534954803323,68.87278492031602,68.77568386170326
2016-09-12T17:59:59Z,81.89942466424887,81.57830054472198,82.8768071054605,67.22687780414775,68.42157867590853,68.56957812964582
2016-09-12T18:59:59Z,84.54858336530802,84.60482298986963,85.02842416864705,70.02721356762709,68.87278492031602,68.77568386170326
2016-09-12T19:59:59Z,84.54858336530802,84.60482298986963,85.29613316955843,69.27379152638039,68.87278492031602,68.77568386170326
2016-09-12T20:59:59Z,84.54858336530802,84.60482298986963,83.83115451901448,66.38967803476477,68.22077274440588,68.42836587626287
2016-09-12T21:59:59Z,84.54858336530802,84.60482298986963,83.46744247000389,66.05556756090333,68.17104109819323,68.42836587626287
2016-09-12T22:59:59Z,84.54858336530802,84.60482298986963,83.58400067284656,66.66457412781286,68.22077274440588,68.42836587626287
2016-09-12T23:59:59Z,84.54858336530802,84.60482298986963,83.65332513508561,66.7021558706969,68.17104109819323,68.42836587626287
2016-09-13T00:59:59Z,84.54858336530802,84.60482298986963,84.45499340611316,67.46339689922473,68.51677013289618,68.62487287696011
2016-09-13T01:59:59Z,84.54858336530802,84.60482298986963,84.39594094187657,68.4608837802088,68.87278492031602,68.77568386170326
2016-09-13T02:59:59Z,84.54858336530802,84.60482298986963,83.58485532759624,67.42599458361325,68.42157867590853,68.56957812964582
2016-09-13T03:59:59Z,84.54858336530802,84.60482298986963,83.10025893200867,66.42567614237936,65.30724517011927,65.63063481751412
2016-09-13T04:59:59Z,84.54858336530802,84.60482298986963,84.10217563561251,67.69032375110766,68.46930011357034,68.56957812964582
2016-09-13T05:59:59Z,84.54858336530802,84.60482298986963,84.28353216269505,67.71257538837833,68.42157867590853,68.56957812964582
2016-09-13T06:59:59Z,84.54858336530802,84.60482298986963,83.66917806156738,66.26718599917432,64.7508011614982,64.46393671744941
2016-09-13T07:59:59Z,84.54858336530802,84.60482298986963,83.8301519772268,65.49878764461333,63.833266518924034,63.80657014263671
2016-09-13T08:59:59Z,84.54858336530802,84.60482298986963,84.60428796443628,69.48138449213944,68.87278492031602,68.77568386170326
2016-09-13T09:59:59Z,84.54858336530802,84.60482298986963,84.83421419382942,69.37162151151763,68.87278492031602,68.77568386170326
2016-09-13T10:59:59Z,84.54858336530802,84.60482298986963,84.66575979562285,68.65591536083544,68.87278492031602,68.77568386170326
2016-09-13T11:59:59Z,84.54858336530802,84.60482298986963,84.47044711926964,68.15030209249701,68.51677013289618,68.62487287696011
2016-09-13T12:59:59Z,84.54858336530802,84.60482298986963,84.66429565395407,68.48561883054025,68.66643625043551,68.62487287696011
2016-09-13T13:59:59Z,84.54858336530802,84.60482298986963,84.9455173393522,69.25213694343815,68.87278492031602,68.77568386170326
2016-09-13T14:59:59Z,84.54858336530802,84.60482298986963,84.70249686567857,69.12683255092976,68.87278492031602,68.77568386170326
2016-09-13T15:59:59Z,84.54858336530802,84.60482298986963,84.13183067796108,68.27323580194884,68.56449157055799,68.62487287696011
2016-09-13T16:59:59Z,84.54858336530802,84.60482298986963,83.54849866466053,66.97247846554681,66.7486930212856,67.06584075850498
2016-09-13T17:59:59Z,84.54858336530802,84.60482298986963,84.1311337147128,68.5859355594045,68.87278492031602,68.77568386170326
2016-09-13T18:59:59Z,84.54858336530802,84.60482298986963,84.22814839108406,68.05986668684709,68.41952239853892,68.53102362455662
2016-09-13T19:59:59Z,84.54858336530802,84.60482298986963,84.21769041165008,68.3116565789714,68.51677013289618,68.62487287696011
2016-09-13T20:59:59Z,84.54858336530802,84.60482298986963,84.10202862176101,68.05490818133859,68.36643695806403,68.53102362455662
2016-09-13T21:59:59Z,74.43964785875812,74.48879462649161,70.14174252449448,54.92520986261229,57.11803017876072,57.145257748404894
2016-09-13T22:59:59Z,74.56483450793668,74.54783799614829,72.34629062751286,53.916984787580226,57.11803017876072,57.145257748404894
2016-09-13T23:59:59Z,74.56483450793668,74.54783799614829,73.81911886962116,53.820307241671706,57.11803017876072,57.145257748404894
2016-09-14T00:59:59Z,74.56483450793668,74.54783799614829,73.62220029931865,54.58514307861564,57.11803017876072,57.145257748404894
2016-09-14T01:59:59Z,74.56483450793668,74.54783799614829,72.35589809617672,53.75272102246755,57.11803017876072,57.145257748404894
2016-09-14T02:59:59Z,74.56483450793668,74.54783799614829,72.2650400841363,54.0935372610871,57.11803017876072,57.145257748404894
2016-09-14T03:59:59Z,74.56483450793668,74.54783799614829,71.53922654887197,52.920138798191495,57.11803017876072,57.145257748404894
2016-09-14T04:59:59Z,74.56483450793668,74.54783799614829,72.37188126767545,53.32548895667987,57.11803017876072,57.145257748404894
2016-09-14T05:59:59Z,74.56483450793668,74.54783799614829,72.6376778724682,53.25980748034033,57.11803017876072,57.145257748404894
2016-09-14T06:59:59Z,74.56483450793668,74.54783799614829,72.77999817152528,53.097515623225284,57.11803017876072,57.145257748404894
2016-09-14T07:59:59Z,74.56483450793668,74.48879462649161,72.1578804683275,53.47408991061906,57.11803017876072,57.145257748404894
2016-09-14T08:59:59Z,74.56483450793668,74.54783799614829,72.13387721703259,53.04512849671468,57.11803017876072,57.145257748404894
2016-09-14T09:59:59Z,74.56483450793668,74.54783799614829,72.10195616409545,52.82329206255963,57.11803017876072,57.145257748404894
2016-09-14T10:59:59Z,74.56483450793668,74.54783799614829,72.19224829540705,53.01797259077301,57.11803017876072,57.145257748404894
2016-09-14T11:59:59Z,74.56483450793668,74.54783799614829,72.44514311560567,53.1693998563563,57.11803017876072,57.145257748404894
2016-09-14T12:59:59Z,74.56483450793668,74.54783799614829,72.21949397268314,53.357551756940744,57.11803017876072,57.145257748404894
2016-09-14T13:59:59Z,74.56483450793668,74.54783799614829,71.95366061114018,53.27086597482374,57.11803017876072,57.145257748404894
2016-09-14T14:59:59Z,74.56483450793668,74.48879462649161,72.05128493051255,52.73198367650656,57.11803017876072,57.145257748404894
2016-09-14T15:59:59Z,74.5037551810397,74.48879462649161,72.05675868053379,55.886089982350406,57.11803017876072,57.145257748404894
2016-09-14T16:59:59Z,74.56483450793668,74.54783799614829,75.8416135189916,57.722616398654075,57.11803017876072,57.145257748404894
2016-09-14T17:59:59Z,74.43964785875812,74.48879462649161,77.41111018651631,55.94968540889365,57.11803017876072,57.145257748404894
2016-09-14T18:59:59Z,74.43964785875812,74.48879462649161,79.12068636737241,58.02918119175941,57.201973274756114,57.145257748404894
2016-09-14T19:59:59Z,79.4235050981672,79.48927031584354,80.7312498719557,59.50218342633794,57.35988847426122,57.52117315965796
2016-09-14T20:59:59Z,80.31693257438394,80.36877891182128,82.02022832049991,63.8689934782391,63.833266518924034,63.80657014263671
2016-09-14T21:59:59Z,80.1707363934014,80.14308590952345,81.03294273175572,61.42443871504188,62.70985274829893,62.81106103538621
2016-09-14T22:59:59Z,79.71183818530885,80.06514635126653,80.60627422888403,61.66380476100932,62.67693604124811,62.496400344179
2016-09-14T23:59:59Z,79.94054775100044,80.14308590952345,80.92560312098799,61.41647782805851,62.37359277667249,62.496400344179
2016-09-15T00:59:59Z,83.33713104164728,83.54991546538783,82.08583858792763,65.31754289288656,63.833266518924034,63.80657014263671
2016-09-15T01:59:59Z,80.01931111861413,80.14308590952345,81.64574052764262,64.64806205857889,63.833266518924034,63.80657014263671
2016-09-15T02:59:59Z,80.0956086559191,80.14308590952345,81.94462743591636,64.69563628554984,63.833266518924034,63.80657014263671
2016-09-15T03:59:59Z,84.54858336530802,84.60482298986963,82.9957580439327,68.30858632336226,68.67341475934026,68.66953607930267
2016-09-15T04:59:59Z,84.54858336530802,84.60482298986963,83.81342113143869,68.0657681461675,68.46930011357034,68.56957812964582
2016-09-15T05:59:59Z,84.54858336530802,84.60482298986963,84.23173656902652,68.35673122589431,68.76860621632791,68.72483082661697
2016-09-15T06:59:59Z,84.54858336530802,84.60482298986963,83.93525800062292,68.46518963525662,68.67341475934026,68.66953607930267
2016-09-15T07:59:59Z,84.54858336530802,84.60482298986963,84.06352720954288,67.88908201456812,68.46930011357034,68.56957812964582
2016-09-15T08:59:59Z,84.54858336530802,84.60482298986963,83.97065151708561,68.2385652147558,68.56449157055799,68.62487287696011
2016-09-15T09:59:59Z,84.54858336530802,84.60482298986963,84.11086687197611,68.88766934763247,68.87278492031602,68.77568386170326
2016-09-15T10:59:59Z,84.54858336530802,84.60482298986963,82.7628895249192,68.83673168737225,68.87278492031602,68.77568386170326
2016-09-15T11:59:59Z,84.54858336530802,84.60482298986963,83.61970598275329,68.60306405618499,68.87278492031602,68.77568386170326
